id,name,description,height,weight,image
1,Bulbasaur,"Bulbasaur (Japanese: フシギダネ Fushigidane) is a dual-type Grass/Poison Pokémon introduced in Generation I.

It evolves into Ivysaur starting at level 16, which evolves into Venusaur starting at level 32.

Along with Charmander and Squirtle, Bulbasaur is one of three starter Pokémon of Kanto available at the beginning of Pokémon Red, Green, Blue, FireRed, and LeafGreen. ",7,69,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1.png
2,Ivysaur,Ivysaur (Japanese: フシギソウ Fushigisou) is a dual-type Grass/Poison Pokémon introduced in Generation I.  It evolves from Bulbasaur starting at level 16 and evolves into Venusaur starting at level 32. ,10,130,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/2.png
3,Venusaur,"Venusaur (Japanese: フシギバナ Fushigibana) is a dual-type Grass/Poison Pokémon introduced in Generation I.

It evolves from Ivysaur starting at level 32. It is the final form of Bulbasaur.

Venusaur has two other forms.

    * It can Mega Evolve into Mega Venusaur using the Venusaurite.
    * It has a Gigantamax form that was introduced in The Isle of Armor.

Venusaur is the game mascot of both Pokémon Green and LeafGreen, appearing on the box art of both. ",20,1000,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/3.png
